OGLE-BLG-T2CEP-196  12.256 14.256  36.7372745 0.0025238  7022.30063  0.805  0.109 5.827  0.044 0.334
OGLE-BLG-T2CEP-197  13.884 16.374  10.8750571 0.0000521  7000.33234  0.196  0.117 1.749  0.045 2.579
OGLE-BLG-T2CEP-198  14.044    -     7.2909270 0.0000767  7001.07260  0.143  0.131 0.273  0.036 0.749
OGLE-BLG-T2CEP-199  15.616 17.098   1.0211884 0.0000008  7000.43866  0.272  0.311 5.381  0.085 4.682
OGLE-BLG-T2CEP-200  15.067 17.648   8.0797621 0.0000177  7002.63228  0.451  0.236 5.632  0.057 4.814
OGLE-BLG-T2CEP-201  13.534 15.652  11.2973441 0.0000588  7010.00033  0.269  0.116 1.639  0.055 2.365
OGLE-BLG-T2CEP-202  15.744 18.209   2.7591402 0.0000012  7001.99836  0.340  0.183 5.324  0.118 3.924
OGLE-BLG-T2CEP-203  15.058 18.122  10.7078683 0.0000769  7008.74432  0.365  0.172 0.596  0.081 0.731
OGLE-BLG-T2CEP-204  15.786 17.567   1.0606784 0.0000004  7000.35628  0.343  0.207 4.656  0.034 2.798
OGLE-BLG-T2CEP-205  13.622 15.819  24.1379843 0.0005128  7005.75165  0.887  0.069 0.111  0.032 2.204
OGLE-BLG-T2CEP-206  15.322 17.166   1.2907409 0.0000002  7000.25360  0.628  0.246 4.425  0.122 4.390
OGLE-BLG-T2CEP-207  14.749 15.945   1.7660408 0.0000019  7000.16927  0.692  0.282 4.762  0.209 2.779
OGLE-BLG-T2CEP-208  13.960 16.417  11.1512221 0.0000623  7005.27788  0.281  0.134 0.960  0.041 2.011
OGLE-BLG-T2CEP-209  15.445 17.279   1.1812838 0.0000017  7000.06059  0.388  0.330 5.153  0.143 4.065
OGLE-BLG-T2CEP-210  14.073 15.976   8.3760119 0.0001138  7005.34359  0.113  0.101 0.226  0.015 0.901
OGLE-BLG-T2CEP-211  15.440 17.452   1.5814335 0.0000003  7000.12546  0.639  0.371 4.514  0.041 1.174
OGLE-BLG-T2CEP-212  13.941 16.335  14.1261952 0.0001278  7008.62801  0.518  0.094 1.661  0.043 2.670
OGLE-BLG-T2CEP-213  15.230 16.704   1.1203184 0.0000002  7000.59716  0.569  0.254 4.644  0.133 3.694
OGLE-BLG-T2CEP-214  14.235 15.542   2.2378525 0.0000011  7000.45413  0.717  0.441 5.162  0.221 3.355
OGLE-BLG-T2CEP-215  14.084 17.348  27.8721560 0.0036216  7023.72340  0.601  0.214 5.319  0.036 3.427
OGLE-BLG-T2CEP-216  12.758 14.498  14.6764518 0.0000540  7002.34638  0.856  0.284 6.243  0.051 3.032
OGLE-BLG-T2CEP-217  12.927 15.004  22.4847188 0.0002579  7009.52065  0.901  0.164 0.018  0.049 5.569
OGLE-BLG-T2CEP-218  13.159 15.847  35.7712514 0.0024825  7009.37767  1.133  0.249 5.675  0.073 4.968
