OGLE-LMC-CEP-1635  15.827 16.430   1.3415410 0.0000026  6000.51871  0.208  0.176 4.161  0.042 2.127  1.0749326 0.0000062  6000.05096  0.058  0.057 5.356  0.000   -  
OGLE-LMC-CEP-1673  16.274    -     1.0812781 0.0000019  6000.46460  0.316  0.211 4.767  0.055 1.884  0.8673206 0.0000177  6000.56250  0.070  0.054 5.844  0.000   -  
OGLE-LMC-CEP-1681  16.417 17.003   0.8962952 0.0000026  6000.29919  0.206  0.210 3.989  0.056 1.672  0.7220674 0.0000067  6000.62845  0.054  0.000   -    0.000   -  
OGLE-LMC-CEP-1689  16.732 17.408   0.8094614 0.0000011  6000.08737  0.220  0.220 3.754  0.095 1.678  0.6526596 0.0000026  6000.43188  0.078  0.116 4.256  0.000   -  
OGLE-LMC-CEP-1699  16.641 17.255   0.8242966 0.0000015  6000.22803  0.202  0.212 3.839  0.086 1.899  0.6650513 0.0000099  6000.57514  0.023  0.000   -    0.000   -  
OGLE-LMC-CEP-1708  18.177 18.693   0.2419866 0.0000004  6000.07928  0.195  0.105 3.104  0.000   -    0.1943227 0.0000010  6000.17980  0.043  0.000   -    0.000   -  
OGLE-LMC-CEP-1731  16.185 16.763   1.0812667 0.0000017  6001.01699  0.220  0.233 4.195  0.055 1.880  0.8676881 0.0000037  6000.15239  0.065  0.075 4.920  0.000   -  
OGLE-LMC-CEP-1733  17.623 18.218   0.3896254 0.0000005  6000.27287  0.228  0.233 2.871  0.163 0.491  0.3128949 0.0000021  6000.27796  0.037  0.186   -    0.000   -  
OGLE-LMC-CEP-1734  17.024 17.556   0.5901290 0.0000009  6000.40483  0.162  0.192 3.268  0.116 1.239  0.4745199 0.0000024  6000.28939  0.041  0.114 4.407  0.000   -  
OGLE-LMC-CEP-1816  16.418 17.056   0.9201322 0.0000014  6000.30790  0.235  0.239 4.044  0.086 1.841  0.7400374 0.0000032  6000.09917  0.064  0.056 4.456  0.000   -  
OGLE-LMC-CEP-1823  16.540    -     0.7833734 0.0000067  6000.23594  0.206  0.166 3.608  0.147 1.584   0.6311785 0.0000243  6000.03110  0.046  0.000   -    0.000   -  
OGLE-LMC-CEP-1855  16.528 17.137   0.8348337 0.0000013  6000.14220  0.197  0.210 3.449  0.110 1.233  0.6733080 0.0000026  6000.31782  0.069  0.089 4.186  0.000   -  
OGLE-LMC-CEP-1859  15.932 16.567   1.3479124 0.0000020  6000.79578  0.251  0.185 4.358  0.053 2.332  1.0758659 0.0000119  6000.20119  0.029  0.000   -    0.000   -  
OGLE-LMC-CEP-1863  16.901 17.556   0.7158740 0.0000014  6000.44947  0.203  0.177 3.572  0.104 1.481  0.5779897 0.0000032  6000.36127  0.071  0.065   -    0.000   -  
OGLE-LMC-CEP-1869  18.010 18.518   0.2930056 0.0000005  6000.06362  0.160  0.156 1.630  0.095 5.686  0.2350399 0.0000019  6000.17211  0.027  0.000   -    0.000   -  
OGLE-LMC-CEP-1886  16.325 16.875   0.8897622 0.0000013  6000.83755  0.160  0.153 3.866  0.029 1.815  0.7158284 0.0000035  6000.67014  0.039  0.000   -    0.000   -  
OGLE-LMC-CEP-1934  16.663 17.529   1.2951207 0.0000028  6001.25527  0.198  0.168 4.314  0.032 2.240  1.0366906 0.0000094  6000.37859  0.039  0.000   -    0.000   -  
OGLE-LMC-CEP-1966  16.806 17.332   0.6465454 0.0000007  6000.17160  0.216  0.145 3.517  0.056 0.945  0.5204352 0.0000025  6000.02500  0.040  0.000   -    0.000   -  
OGLE-LMC-CEP-1979  16.708 17.319   0.7408537 0.0000010  6000.09153  0.254  0.232 3.590  0.110 1.580  0.5952064 0.0000029  6000.26477  0.069  0.000   -    0.000   -  
OGLE-LMC-CEP-1980  16.708 17.259   0.7292562 0.0000015  6000.34263  0.210  0.227 3.636  0.116 1.461  0.5884593 0.0000040  6000.03125  0.057  0.077 3.857  0.000   -  
OGLE-LMC-CEP-1992  17.433 17.833   0.3470687 0.0000005  6000.13820  0.135  0.214 2.194  0.166 6.022  0.2786860 0.0000031  6000.24662  0.017  0.000   -    0.000   -  
OGLE-LMC-CEP-2009  17.050 18.011   0.9493501 0.0000035  6000.93423  0.208  0.189 4.146  0.041 2.013  0.7641470 0.0000074  6000.71717  0.065  0.125 5.478  0.000   -  
OGLE-LMC-CEP-2010  16.951 17.512   0.6007562 0.0000013  6000.54140  0.207  0.193 3.234  0.125 1.007  0.4845527 0.0000052  6000.44067  0.039  0.000   -    0.000   -  
OGLE-LMC-CEP-2020  16.282 16.833   1.0165652 0.0000044  6000.48011  0.268  0.235 4.301  0.045 2.059  0.8172808 0.0000066  6000.49269  0.014  0.364 6.099  0.000   -  
OGLE-LMC-CEP-2025  16.807    -     0.7109426 0.0000026  6000.14241  0.242  0.265 3.704  0.144 1.815   0.5732392 0.0000057  6000.21103  0.077  0.303 5.341  0.000   -  
OGLE-LMC-CEP-2045  16.785 17.402   0.6329852 0.0000008  6000.27771  0.241  0.215 3.196  0.174 0.908  0.5101221 0.0000025  6000.04478  0.060  0.000   -    0.000   -  
OGLE-LMC-CEP-2048  18.220 18.759   0.2838145 0.0000006  6000.00484  0.134  0.163 6.172  0.094   -    0.2286061 0.0000013  6000.15096  0.041  0.000   -    0.000   -  
OGLE-LMC-CEP-2070  16.972 17.503   0.5877333 0.0000008  6000.36184  0.192  0.099 3.525  0.000   -    0.4733434 0.0000035  6000.22997  0.030  0.000   -    0.000   -  
OGLE-LMC-CEP-2072  16.710 17.241   0.7380497 0.0000015  6000.42112  0.310  0.263 3.877  0.106 1.984  0.5943499 0.0000058  6000.08305  0.064  0.000   -    0.000   -  
OGLE-LMC-CEP-2087  17.320 17.945   0.5205094 0.0000003  6000.35025  0.230  0.182 2.808  0.147 0.525  0.4186543 0.0000013  6000.17511  0.066  0.000   -    0.000   -  
OGLE-LMC-CEP-2089  16.854 17.413   0.6603967 0.0000008  6000.01702  0.251  0.221 3.533  0.134 1.318  0.5322776 0.0000029  6000.22632  0.051  0.116 4.170  0.000   -  
OGLE-LMC-CEP-2098  17.157 18.012   0.7671432 0.0000013  6000.71759  0.242  0.241 3.804  0.123 1.722  0.6183256 0.0000025  6000.06361  0.081  0.113 4.613  0.000   -  
