OGLE-SMC-CEP-2708  17.399 17.838   0.5223294 0.0000007  6000.43223  0.385  0.204 3.775  0.122 0.997  0.4214377 0.0000051  6000.36770  0.028  0.000   -    0.000   -  
OGLE-SMC-CEP-2719  17.244 17.697   0.7058871 0.0000013  6000.63833  0.296  0.256 3.838  0.107 1.704  0.5685889 0.0000045  6000.53997  0.054  0.121 5.354  0.000   -  
OGLE-SMC-CEP-2741  16.853 17.434   0.8444973 0.0000068  6000.75890  0.160  0.146 3.798  0.069 0.823  0.6807862 0.0000060  6000.29234  0.057  0.227 4.728  0.234 2.131
OGLE-SMC-CEP-2753  17.285 17.841   0.7447938 0.0000023  6000.64569  0.260  0.276 3.898  0.109 1.877  0.6001663 0.0000052  6000.41476  0.075  0.106 3.966  0.000   -  
OGLE-SMC-CEP-2759  17.516 18.182   0.7154179 0.0000014  6000.50534  0.257  0.231 3.605  0.128 1.660  0.5769792 0.0000032  6000.31047  0.089  0.147 4.482  0.000   -  
OGLE-SMC-CEP-2770  16.744 17.239   0.9310494 0.0000016  6000.19214  0.335  0.269 4.201  0.064 2.145  0.7481815 0.0000067  6000.31384  0.060  0.000   -    0.000   -  
OGLE-SMC-CEP-2772  17.790 18.350   0.6152511 0.0000014  6000.23503  0.325  0.199 3.399  0.196 1.016  0.4966268 0.0000047  6000.29720  0.112  0.103 3.309  0.154 0.445
OGLE-SMC-CEP-2786  17.075 17.550   0.7216928 0.0000017  6000.51571  0.337  0.278 3.836  0.090 1.827  0.5814722 0.0000085  6000.06764  0.063  0.110   -    0.172 5.970
OGLE-SMC-CEP-2817  17.217 17.797   0.7968728 0.0000014  6000.73203  0.331  0.301 3.953  0.115 2.039  0.6408362 0.0000098  6000.23348  0.036  0.000   -    0.000   -  
OGLE-SMC-CEP-2823  17.530 18.013   0.6915364 0.0000018  6000.52074  0.252  0.240 3.742  0.109 1.733  0.5575367 0.0000038  6000.18322  0.083  0.148 4.393  0.000   -  
OGLE-SMC-CEP-2869  17.404 17.916   0.6664976 0.0000011  6000.62194  0.358  0.259 3.958  0.124 1.541  0.5373703 0.0000058  6000.13828  0.059  0.143 2.268  0.132 5.495
OGLE-SMC-CEP-2882  17.254 17.717   0.6960477 0.0000012  6000.31357  0.340  0.225 3.708  0.107 1.284  0.5619452 0.0000047  6000.08063  0.067  0.000   -    0.000   -  
OGLE-SMC-CEP-2892  17.296 17.916   0.8286866 0.0000015  6000.82015  0.263  0.288 4.000  0.095 2.094  0.6663739 0.0000040  6000.18640  0.073  0.136 5.013  0.000   -  
OGLE-SMC-CEP-2895  17.308 18.002   0.8841680 0.0000021  6000.66666  0.216  0.261 3.916  0.072 1.904  0.7103198 0.0000052  6000.49367  0.064  0.131 4.921  0.000   -  
OGLE-SMC-CEP-2907  17.886 18.416   0.4902934 0.0000007  6000.04366  0.303  0.168 2.786  0.207 0.605  0.3960133 0.0000032  6000.09224  0.050  0.000   -    0.000   -  
OGLE-SMC-CEP-2914  17.730 18.243   0.5631769 0.0000007  6000.15260  0.351  0.231 3.677  0.158 1.224  0.4542371 0.0000031  6000.28447  0.078  0.110 4.796  0.000   -  
OGLE-SMC-CEP-2939  17.478 18.019   0.6316876 0.0000017  6000.34311  0.220  0.175 3.727  0.072 1.687  0.5095652 0.0000055  6000.17812  0.049  0.000   -    0.000   -  
OGLE-SMC-CEP-2950  17.324 17.922   0.7002641 0.0000014  6000.48825  0.239  0.231 3.674  0.137 1.655  0.5649511 0.0000030  6000.45864  0.087  0.102 4.979  0.000   -  
OGLE-SMC-CEP-2960  16.841 17.371   0.8708364 0.0000015  6000.53579  0.310  0.284 3.911  0.096 1.880  0.7007045 0.0000047  6000.61494  0.072  0.086 5.222  0.000   -  
OGLE-SMC-CEP-2966  17.400 17.853   0.6105306 0.0000009  6000.31410  0.338  0.230 3.789  0.122 1.504  0.4924104 0.0000019  6000.25641  0.105  0.057   -    0.000   -  
OGLE-SMC-CEP-2982  17.184 17.752   0.7597784 0.0000024  6000.12182  0.269  0.257 3.836  0.137 1.711  0.6113847 0.0000069  6000.38539  0.070  0.144 4.424  0.073   -  
OGLE-SMC-CEP-3010  17.101 17.669   0.6804834 0.0000030  6000.17148  0.222  0.222 3.649  0.094 1.653  0.5487785 0.0000107  6000.29772  0.013  0.000   -    0.000   -  
OGLE-SMC-CEP-3047  17.075    -     0.8445875 0.0000008  6000.45614  0.351  0.264 4.872  0.000   -    0.6791447 0.0000024  6000.06597  0.069  0.092 4.937  0.000   -  
OGLE-SMC-CEP-3068  17.545 18.155   0.7019617 0.0000018  6000.68011  0.288  0.247 3.827  0.135 1.683  0.5659266 0.0000049  6000.17702  0.071  0.144 5.175  0.000   -  
OGLE-SMC-CEP-3085  17.296 17.878   0.6663929 0.0000017  6000.38966  0.165  0.181 3.640  0.056 1.826  0.5378407 0.0000027  6000.52085  0.067  0.000   -    0.000   -  
OGLE-SMC-CEP-3100  17.435 17.885   0.7382291 0.0000028  6000.47037  0.348  0.289 3.961  0.132 1.873  0.5945050 0.0000087  6000.40806  0.073  0.000   -    0.181 6.067
OGLE-SMC-CEP-3106  17.374 17.960   0.7565502 0.0000039  6000.66260  0.289  0.290 4.193  0.113 2.721  0.6092363 0.0000070  6000.19733  0.108  0.000   -    0.000   -  
OGLE-SMC-CEP-3120  17.455 17.957   0.6152433 0.0000012  6000.26321  0.242  0.222 3.381  0.117 1.154  0.4953634 0.0000035  6000.32177  0.054  0.000   -    0.000   -  
OGLE-SMC-CEP-3129  17.484 17.970   0.6748735 0.0000014  6000.59314  0.344  0.299 3.857  0.134 1.836  0.5445487 0.0000064  6000.30182  0.068  0.193 4.960  0.111 2.446
OGLE-SMC-CEP-3140  16.941 17.413   0.7118552 0.0000007  6000.48720  0.400  0.307 3.931  0.123 1.741  0.5740683 0.0000052  6000.11833  0.037  0.000   -    0.000   -  
OGLE-SMC-CEP-3181  17.442 18.041   0.7465364 0.0000075  6000.36074  0.133  0.159 4.211  0.092 0.564  0.6022566 0.0000119  6000.29137  0.077  0.129 5.812  0.175 5.552
OGLE-SMC-CEP-3182  17.020 17.573   0.7852323 0.0000009  6000.50844  0.329  0.292 4.008  0.103 2.038  0.6316316 0.0000048  6000.41363  0.048  0.000   -    0.000   -  
OGLE-SMC-CEP-3185  17.498 18.035   0.5767015 0.0000010  6000.06578  0.282  0.224 3.473  0.203 1.302  0.4662107 0.0000021  6000.36619  0.088  0.126 4.010  0.000   -  
OGLE-SMC-CEP-3197  17.397 17.883   0.6435215 0.0000015  6000.32548  0.316  0.292 3.768  0.165 1.916  0.5192220 0.0000056  6000.09648  0.071  0.162 4.599  0.078 4.590
OGLE-SMC-CEP-3205  17.555 18.071   0.6273325 0.0000011  6000.31660  0.336  0.286 3.769  0.125 1.554  0.5061303 0.0000044  6000.28163  0.063  0.000   -    0.000   -  
OGLE-SMC-CEP-3264  16.809 17.385   0.7889130 0.0000019  6000.13070  0.251  0.260 3.798  0.106 1.811  0.6344594 0.0000073  6000.36989  0.058  0.000   -    0.000   -  
OGLE-SMC-CEP-3265  17.164 17.721   0.6854536 0.0000015  6000.18154  0.302  0.301 3.851  0.137 1.738  0.5525967 0.0000040  6000.54768  0.068  0.106 4.944  0.000   -  
OGLE-SMC-CEP-3278  17.441 17.950   0.5739904 0.0000008  6000.01143  0.326  0.237 3.599  0.143 1.316  0.4630931 0.0000028  6000.25127  0.076  0.107 4.915  0.119 4.552
OGLE-SMC-CEP-3318  17.305 17.795   0.6772571 0.0000011  6000.60255  0.339  0.252 3.751  0.122 1.518  0.5457464 0.0000060  6000.23207  0.043  0.000   -    0.119 1.598
OGLE-SMC-CEP-3344  17.316 17.916   0.7867177 0.0000017  6000.07770  0.228  0.242 3.875  0.109 1.791  0.6335968 0.0000059  6000.16907  0.046  0.000   -    0.000   -  
OGLE-SMC-CEP-3347  17.405 17.972   0.6172233 0.0000012  6000.61019  0.297  0.232 3.558  0.131 1.379  0.4977912 0.0000042  6000.07844  0.058  0.000   -    0.000   -  
OGLE-SMC-CEP-3368  16.308 16.790   1.2413204 0.0000028  6000.22849  0.349  0.236 4.373  0.093 2.406  0.9946351 0.0000189  6000.07680  0.044  0.000   -    0.219 1.208
OGLE-SMC-CEP-3371  17.487 17.950   0.6112640 0.0000016  6000.34357  0.357  0.261 3.813  0.111 1.496  0.4928825 0.0000053  6000.24612  0.070  0.129   -    0.000   -  
OGLE-SMC-CEP-3377  17.177 17.657   0.7091528 0.0000044  6000.54277  0.134  0.076 3.305  0.054 2.599  0.5733918 0.0000143  6000.38089  0.015  0.000   -    0.000   -  
OGLE-SMC-CEP-3399  17.325 17.909   0.7478060 0.0000036  6000.72748  0.160  0.213 3.501  0.094 1.481  0.6036214 0.0000127  6000.49430  0.038  0.134   -    0.000   -  
OGLE-SMC-CEP-3610  16.924 17.415   0.7503897 0.0000037  6000.64724  0.212  0.238 3.771  0.133 1.639  0.6055072 0.0000052  6000.17248  0.047  0.389 3.693  0.000   -  
OGLE-SMC-CEP-3648  16.322 16.811   1.1311246 0.0000015  6000.84141  0.305  0.248 4.232  0.057 2.063  0.9085138 0.0000088  6000.90665  0.040  0.000   -    0.000   -  
OGLE-SMC-CEP-3660  17.086    -     0.3867429 0.0000002  6000.16010  0.122  0.153   -    0.142 3.951  0.3125134 0.0000012  6000.02370  0.014  0.000   -    0.000   -  
OGLE-SMC-CEP-3695  17.048 17.578   0.8338972 0.0000025  6000.34511  0.335  0.277 3.981  0.088 1.935  0.6716513 0.0000125  6000.14068  0.050  0.121 1.072  0.000   -  
OGLE-SMC-CEP-3705  17.289 17.772   0.6748884 0.0000016  6000.54279  0.381  0.259 3.864  0.118 1.484  0.5440019 0.0000152  6000.18925  0.040  0.274 4.400  0.280 0.037
OGLE-SMC-CEP-3767  17.047 17.595   0.8359431 0.0000017  6000.24739  0.298  0.260 3.939  0.078 1.877  0.6715641 0.0000059  6000.64782  0.054  0.000   -    0.000   -  
OGLE-SMC-CEP-3779  17.135 17.672   0.7295017 0.0000017  6000.19447  0.308  0.294 3.916  0.120 1.944  0.5875935 0.0000057  6000.19263  0.079  0.111 4.302  0.000   -  
OGLE-SMC-CEP-3808  17.514 18.085   0.6806700 0.0000022  6000.11486  0.245  0.215 3.680  0.112 1.834  0.5485661 0.0000071  6000.48314  0.055  0.172 4.927  0.168 3.198
OGLE-SMC-CEP-3825  16.594 17.017   0.9791406 0.0000008  6000.33165  0.412  0.309 4.429  0.085 2.565  0.7885448 0.0000299  6000.68891  0.008  0.000   -    0.000   -  
OGLE-SMC-CEP-3827  17.390 17.926   0.7359212 0.0000014  6000.19721  0.267  0.267 3.872  0.114 1.970  0.5929993 0.0000033  6000.47785  0.082  0.138 4.530  0.000   -  
OGLE-SMC-CEP-3847  17.254 17.726   0.5944547 0.0000007  6000.55226  0.348  0.249 3.626  0.150 1.418  0.4796748 0.0000033  6000.05069  0.060  0.108 4.486  0.000   -  
OGLE-SMC-CEP-3856  17.323 17.802   0.6387525 0.0000010  6000.18884  0.353  0.185 3.647  0.098 0.894  0.5149525 0.0000067  6000.09799  0.027  0.000   -    0.000   -  
OGLE-SMC-CEP-3906  17.170 17.699   0.7036017 0.0000012  6000.39359  0.265  0.236 3.738  0.116 1.549  0.5673763 0.0000027  6000.37803  0.085  0.123 4.295  0.000   -  
OGLE-SMC-CEP-3967  17.135 17.695   0.8071342 0.0000016  6000.08502  0.251  0.288 3.922  0.112 1.976  0.6498688 0.0000033  6000.06065  0.086  0.121 4.958  0.000   -  
OGLE-SMC-CEP-3984  17.221 17.681   0.7014240 0.0000019  6000.16886  0.306  0.235 3.825  0.085 2.004  0.5652082 0.0000067  6000.01852  0.058  0.000   -    0.000   -  
OGLE-SMC-CEP-4032  17.261 17.581   0.8002849 0.0000021  6000.71290  0.336  0.303 3.968  0.125 1.997  0.6435606 0.0000073  6000.44784  0.083  0.000   -    0.000   -  
OGLE-SMC-CEP-4133  17.232 17.764   0.6555284 0.0000011  6000.05267  0.301  0.270 3.685  0.153 1.542  0.5286841 0.0000029  6000.50030  0.086  0.141 4.666  0.000   -  
OGLE-SMC-CEP-4257  17.341 17.886   0.7180922 0.0000023  6000.15183  0.346  0.268 3.892  0.097 1.761  0.5783327 0.0000103  6000.04667  0.053  0.112   -    0.000   -  
OGLE-SMC-CEP-4301  17.559 18.037   0.5152256 0.0000007  6000.42632  0.313  0.110 3.722  0.085 0.500  0.4152752 0.0000020  6000.39042  0.073  0.000   -    0.000   -  
OGLE-SMC-CEP-4407  17.310 17.868   0.7686705 0.0000017  6000.66407  0.371  0.310 4.023  0.104 2.238  0.6189947 0.0000090  6000.10445  0.049  0.000   -    0.195 1.153
OGLE-SMC-CEP-4409  17.233 17.745   0.5957203 0.0000009  6000.06344  0.327  0.278 3.697  0.169 1.652  0.4807721 0.0000031  6000.27127  0.076  0.121 4.695  0.000   -  
OGLE-SMC-CEP-4480  17.449 18.072   0.7155472 0.0000018  6000.50309  0.289  0.259 3.845  0.135 1.644  0.5759214 0.0000051  6000.38859  0.082  0.083   -    0.091   -  
OGLE-SMC-CEP-4535  17.473 18.065   0.7031216 0.0000013  6000.18583  0.315  0.288 3.880  0.114 1.989  0.5658384 0.0000044  6000.28513  0.082  0.134 4.560  0.000   -  
OGLE-SMC-CEP-4553  16.925 17.460   0.7207026 0.0000025  6000.53486  0.266  0.261 3.832  0.112 1.744  0.5806094 0.0000064  6000.14273  0.068  0.000   -    0.000   -  
OGLE-SMC-CEP-4580  16.952 17.494   0.7601853 0.0000014  6000.03374  0.315  0.278 3.937  0.114 1.972  0.6123643 0.0000038  6000.27065  0.088  0.114 4.967  0.000   -  
OGLE-SMC-CEP-4612  17.082 17.556   0.7375848 0.0000016  6000.35994  0.357  0.307 4.032  0.120 2.112  0.5946757 0.0000066  6000.22629  0.055  0.179 3.588  0.000   -  
OGLE-SMC-CEP-4641  16.860 17.348   1.0136161 0.0000021  6000.64946  0.314  0.247 4.335  0.084 2.069  0.8137923 0.0000151  6000.29655  0.029  0.000   -    0.000   -  
OGLE-SMC-CEP-4642  17.217 17.760   0.7630592 0.0000015  6000.12576  0.334  0.284 3.991  0.120 2.083  0.6145697 0.0000051  6000.45626  0.071  0.129 5.066  0.000   -  
OGLE-SMC-CEP-4695  17.486 18.060   0.7452380 0.0000021  6000.25402  0.256  0.255 3.793  0.100 1.518  0.6003982 0.0000042  6000.26345  0.087  0.119 5.323  0.000   -  
OGLE-SMC-CEP-4699  17.187 17.672   0.6462510 0.0000007  6000.55091  0.400  0.246 3.879  0.125 1.409  0.5211530 0.0000043  6000.35297  0.049  0.000   -    0.000   -  
OGLE-SMC-CEP-4714  17.271 17.801   0.6257943 0.0000008  6000.33362  0.381  0.226 3.790  0.122 1.308  0.5048218 0.0000041  6000.41538  0.048  0.000   -    0.000   -  
OGLE-SMC-CEP-4731  16.757 17.233   0.9047139 0.0000013  6000.60544  0.354  0.281 4.145  0.079 1.957  0.7274994 0.0000111  6000.58345  0.030  0.000   -    0.000   -  
OGLE-SMC-CEP-4771  17.116 17.701   0.7214711 0.0000013  6000.31173  0.251  0.267 3.830  0.115 1.626  0.5816527 0.0000029  6000.46129  0.076  0.149 4.543  0.085 4.200
OGLE-SMC-CEP-4784  16.643 16.721   0.6482380 0.0000139  6000.42233  0.012  0.000   -    0.000   -    0.5209016 0.0000034  6000.12094  0.032  0.000   -    0.000   -  
OGLE-SMC-CEP-4790  17.331 17.746   0.5803685 0.0000009  6000.03256  0.342  0.183 3.717  0.110 1.106  0.4681560 0.0000031  6000.12441  0.061  0.141 4.295  0.000   -  
OGLE-SMC-CEP-4852  17.533 18.035   0.4586777 0.0000013  6000.02762  0.318  0.146 2.471  0.224 0.351  0.3709947 0.0000051  6000.24552  0.062  0.000   -    0.000   -  
OGLE-SMC-CEP-4875  16.997 17.558   0.7511105 0.0000013  6000.73818  0.314  0.281 3.966  0.103 2.216  0.6051763 0.0000051  6000.10532  0.071  0.089 5.612  0.000   -  
OGLE-SMC-CEP-4883  16.961 17.453   0.6623620 0.0000019  6000.19721  0.326  0.230 3.961  0.084 1.832  0.5342747 0.0000060  6000.53384  0.085  0.094 5.598  0.102 0.176
OGLE-SMC-CEP-4918  16.867 17.439   0.7355703 0.0000020  6000.47764  0.246  0.269 3.746  0.098 1.897  0.5929556 0.0000043  6000.45286  0.087  0.066 4.332  0.103 0.175
OGLE-SMC-CEP-4920  17.121 17.740   0.7806722 0.0000024  6000.52503  0.265  0.309 3.849  0.110 1.897  0.6286099 0.0000064  6000.02846  0.079  0.125 5.229  0.087 1.453
OGLE-SMC-CEP-4923  17.120 17.731   0.6696901 0.0000013  6000.16833  0.270  0.254 3.673  0.147 1.533  0.5404221 0.0000029  6000.44258  0.089  0.104 4.591  0.000   -  
OGLE-SMC-CEP-4927  17.683 18.099   0.5072210 0.0000011  6000.22525  0.392  0.284 3.878  0.173 1.856  0.4112142 0.0000054  6000.17855  0.063  0.150 2.640  0.000   -  
OGLE-SMC-CEP-4935  16.898 17.452   0.7453561 0.0000015  6000.52535  0.300  0.291 3.870  0.090 1.881  0.5993376 0.0000056  6000.19777  0.083  0.011   -    0.107 4.829
OGLE-SMC-CEP-4948  17.286    -     0.6768489 0.0000026  6000.04900  0.283  0.278 3.960  0.138 1.837  0.5457479 0.0000061  6000.44235  0.109  0.131 1.022  0.131 1.022
OGLE-SMC-CEP-4949  17.056 17.519   0.6504176 0.0000011  6000.21487  0.375  0.328 3.855  0.156 1.925  0.5252335 0.0000058  6000.23076  0.053  0.163 5.919  0.163 5.919
OGLE-SMC-CEP-4951  16.769 17.222   0.7170500 0.0000013  6000.59111  0.331  0.256 3.937  0.095 1.793  0.5781390 0.0000055  6000.56681  0.065  0.194 4.671  0.084 5.682
OGLE-SMC-CEP-4965  16.048    -     1.0908022 0.0000037  6000.57328  0.159  0.143 4.102  0.000   -    0.8798442 0.0000062  6000.64889  0.071  0.057   -    0.000   -  
OGLE-SMC-CEP-4966  17.046 17.254   0.6284765 0.0000022  6000.33180  0.332  0.237 3.731  0.102 1.783  0.5073644 0.0000090  6000.33140  0.060  0.000   -    0.000   -  
OGLE-SMC-CEP-4971  18.673 19.070   0.2767097 0.0000008  6000.11154  0.128  0.229 5.013  0.141 4.147  0.2235659 0.0000019  6000.04248  0.030  0.000   -    0.000   -  
OGLE-SMC-CEP-4972  17.376 17.918   0.7151207 0.0000008  6000.39195  0.500  0.369 4.266  0.110 2.166  0.5772544 0.0000031  6000.50962  0.014  0.000   -    0.000   -  
OGLE-SMC-CEP-4978  17.198    -     0.6244791 0.0000047  6000.24578  0.314  0.230 3.460  0.167 1.223  0.5036105 0.0000099  6000.32046  0.143  0.140   -    0.225 0.089
